Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'gettext_free_exp__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'new_exp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'new_exp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'gettext__parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'gettext__parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'gettext__parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 3 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     _nl_find_msg
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     _nl_load_domain
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     _nl_init_domain_conv
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_load_domain'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_expand_alias'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'read_alias_file'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     read_alias_file
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'read_alias_file'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '_nl_expand_alias'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_expand_alias'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_explode_name'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '_nl_normalize_codeset'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'c_tolower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'c_tolower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'c_tolower' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'c_tolower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'c_tolower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'c_tolower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'c_tolower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '_nl_normalize_codeset'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_normalize_codeset'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '_nl_explode_name'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_explode_name'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '_nl_find_domain'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '_nl_find_domain'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'plural_lookup'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'plural_eval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     plural_eval
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'plural_eval' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'plural_eval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     plural_eval
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'plural_eval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'plural_eval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'plural_lookup'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'plural_lookup'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'dcigettext__'
Warn  | src/boomerang/decomp/IndirectJumpAnalyz | Could not find number of cases for n-way at address 0x080b0998
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'dcigettext__' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'dcigettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'dcigettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'dcigettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'dcigettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'dcgettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'dcgettext__'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'gettext'
